source_id;listing_url;image_url;RoomType;Luxury;Brightness;Condition;image_name;image_path;default_image;room_type;scoring_dict
78764378;https://suumo.jp/ms/chuko/tokyo/sc_katsushika/nc_78764378/;https://suumo.jp/front/gazo/bukken/030/N010000/img/378/78764378/78764378_0077.jpg;;;;;78764378_e5556082bf.jpg;raw_data/suumo_images/78764378/78764378_e5556082bf.jpg;1;bathroom;{'luxury': 0.70703125, 'brightness': 0.03125, 'condition': 0.3203125}
78764378;https://suumo.jp/ms/chuko/tokyo/sc_katsushika/nc_78764378/;https://suumo.jp/front/gazo/bukken/030/N010000/img/378/78764378/78764378_0031.jpg;;;;;78764378_ad8111d88b.jpg;raw_data/suumo_images/78764378/78764378_ad8111d88b.jpg;1;bathroom;{'luxury': 0.6796875, 'brightness': 0.29296875, 'condition': 0.5}
78764378;https://suumo.jp/ms/chuko/tokyo/sc_katsushika/nc_78764378/;https://suumo.jp/front/gazo/bukken/030/N010000/img/378/78764378/78764378_0083.jpg;;;;;78764378_bfcd3437c1.jpg;raw_data/suumo_images/78764378/78764378_bfcd3437c1.jpg;1;kitchen;{'luxury': 0.4375, 'brightness': 0.1484375, 'condition': 0.40625}
78913409;https://suumo.jp/ms/chuko/tokyo/sc_katsushika/nc_78913409/;https://suumo.jp/front/gazo/bukken/030/N010000/img/409/78913409/78913409_0016.jpg;;;;;78913409_1c2693ced1.jpg;raw_data/suumo_images/78913409/78913409_1c2693ced1.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
78913409;https://suumo.jp/ms/chuko/tokyo/sc_katsushika/nc_78913409/;https://suumo.jp/front/gazo/bukken/030/N010000/img/409/78913409/78913409_0025.jpg;;;;;78913409_d55ac443aa.jpg;raw_data/suumo_images/78913409/78913409_d55ac443aa.jpg;1;living room;{'luxury': 0.4375, 'brightness': 0.1640625, 'condition': 0.4375}
78913409;https://suumo.jp/ms/chuko/tokyo/sc_katsushika/nc_78913409/;https://suumo.jp/front/gazo/bukken/030/N010000/img/409/78913409/78913409_0031.jpg;;;;;78913409_a6aad27d61.jpg;raw_data/suumo_images/78913409/78913409_a6aad27d61.jpg;1;kitchen;{'luxury': 0.37890625, 'brightness': 0.26953125, 'condition': 0.46875}
78913409;https://suumo.jp/ms/chuko/tokyo/sc_katsushika/nc_78913409/;https://suumo.jp/front/gazo/bukken/030/N010000/img/409/78913409/78913409_0030.jpg;;;;;78913409_c26c8215c4.jpg;raw_data/suumo_images/78913409/78913409_c26c8215c4.jpg;1;kitchen;{'luxury': 0.62109375, 'brightness': 0.5625, 'condition': 0.5}
78913409;https://suumo.jp/ms/chuko/tokyo/sc_katsushika/nc_78913409/;https://suumo.jp/front/gazo/bukken/030/N010000/img/409/78913409/78913409_0032.jpg;;;;;78913409_479afdf90f.jpg;raw_data/suumo_images/78913409/78913409_479afdf90f.jpg;1;bathroom;{'luxury': 0.59375, 'brightness': 0.18359375, 'condition': 0.53125}
78913409;https://suumo.jp/ms/chuko/tokyo/sc_katsushika/nc_78913409/;https://suumo.jp/front/gazo/bukken/030/N010000/img/409/78913409/78913409_0033.jpg;;;;;78913409_4f9bf7851e.jpg;raw_data/suumo_images/78913409/78913409_4f9bf7851e.jpg;1;bathroom;{'luxury': 0.46875, 'brightness': 0.40625, 'condition': 0.53125}
78913409;https://suumo.jp/ms/chuko/tokyo/sc_katsushika/nc_78913409/;https://suumo.jp/front/gazo/bukken/030/N010000/img/409/78913409/78913409_0036.jpg;;;;;78913409_73227b56f8.jpg;raw_data/suumo_images/78913409/78913409_73227b56f8.jpg;1;bathroom;{'luxury': 0.40625, 'brightness': 0.10546875, 'condition': 0.1640625}
78293956;https://suumo.jp/ms/chuko/tokyo/sc_minato/nc_78293956/;https://suumo.jp/front/gazo/bukken/030/N010000/img/956/78293956/78293956_0013.jpg;;;;;78293956_c68c3504b2.jpg;raw_data/suumo_images/78293956/78293956_c68c3504b2.jpg;1;bedroom;{'luxury': 0.24609375, 'brightness': 0.3203125, 'condition': 0.70703125}
78293956;https://suumo.jp/ms/chuko/tokyo/sc_minato/nc_78293956/;https://suumo.jp/front/gazo/bukken/030/N010000/img/956/78293956/78293956_0014.jpg;;;;;78293956_e62e67bb7f.jpg;raw_data/suumo_images/78293956/78293956_e62e67bb7f.jpg;1;bedroom;{'luxury': 0.22265625, 'brightness': 0.24609375, 'condition': 0.70703125}
78293956;https://suumo.jp/ms/chuko/tokyo/sc_minato/nc_78293956/;https://suumo.jp/front/gazo/bukken/030/N010000/img/956/78293956/78293956_0001.jpg;;;;;78293956_d21133df55.jpg;raw_data/suumo_images/78293956/78293956_d21133df55.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
78293956;https://suumo.jp/ms/chuko/tokyo/sc_minato/nc_78293956/;https://suumo.jp/front/gazo/bukken/030/N010000/img/956/78293956/78293956_0015.jpg;;;;;78293956_704940480c.jpg;raw_data/suumo_images/78293956/78293956_704940480c.jpg;1;kitchen;{'luxury': 0.29296875, 'brightness': 0.07421875, 'condition': 0.24609375}
78293956;https://suumo.jp/ms/chuko/tokyo/sc_minato/nc_78293956/;https://suumo.jp/front/gazo/bukken/030/N010000/img/956/78293956/78293956_0016.jpg;;;;;78293956_7aee681e80.jpg;raw_data/suumo_images/78293956/78293956_7aee681e80.jpg;1;bedroom;{'luxury': 0.22265625, 'brightness': 0.29296875, 'condition': 0.70703125}
78293956;https://suumo.jp/ms/chuko/tokyo/sc_minato/nc_78293956/;https://suumo.jp/front/gazo/bukken/030/N010000/img/956/78293956/78293956_0017.jpg;;;;;78293956_8e0ee5531b.jpg;raw_data/suumo_images/78293956/78293956_8e0ee5531b.jpg;1;bathroom;{'luxury': 0.34765625, 'brightness': 0.09375, 'condition': 0.40625}
78293956;https://suumo.jp/ms/chuko/tokyo/sc_minato/nc_78293956/;https://suumo.jp/front/gazo/bukken/030/N010000/img/956/78293956/78293956_0025.jpg;;;;;78293956_ea9dfbdd69.jpg;raw_data/suumo_images/78293956/78293956_ea9dfbdd69.jpg;1;bathroom;{'luxury': 0.22265625, 'brightness': 0.5, 'condition': 0.65234375}
20108833;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_20108833/;https://suumo.jp/front/gazo/bukken/030/N010000/img/833/20108833/20108833_0006.jpg;;;;;20108833_9151c0f19c.jpg;raw_data/suumo_images/20108833/20108833_9151c0f19c.jpg;1;kitchen;{'luxury': 0.37890625, 'brightness': 0.18359375, 'condition': 0.53125}
20108833;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_20108833/;https://suumo.jp/front/gazo/bukken/030/N010000/img/833/20108833/20108833_0005.jpg;;;;;20108833_40f7d10fdd.jpg;raw_data/suumo_images/20108833/20108833_40f7d10fdd.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20108833;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_20108833/;https://suumo.jp/front/gazo/bukken/030/N010000/img/833/20108833/20108833_0036.jpg;;;;;20108833_984a0f25d4.jpg;raw_data/suumo_images/20108833/20108833_984a0f25d4.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20108833;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_20108833/;https://suumo.jp/front/gazo/bukken/030/N010000/img/833/20108833/20108833_0010.jpg;;;;;20108833_478868f328.jpg;raw_data/suumo_images/20108833/20108833_478868f328.jpg;1;bathroom;{'luxury': 0.796875, 'brightness': 0.1328125, 'condition': 0.46875}
20108833;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_20108833/;https://suumo.jp/front/gazo/bukken/030/N010000/img/833/20108833/20108833_0004.jpg;;;;;20108833_c5ed332f72.jpg;raw_data/suumo_images/20108833/20108833_c5ed332f72.jpg;1;kitchen;{'luxury': 0.26953125, 'brightness': 0.10546875, 'condition': 0.4375}
20108833;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_20108833/;https://suumo.jp/front/gazo/bukken/030/N010000/img/833/20108833/20108833_0014.jpg;;;;;20108833_2c8f9bbd5a.jpg;raw_data/suumo_images/20108833/20108833_2c8f9bbd5a.jpg;1;bathroom;{'luxury': 0.5625, 'brightness': 0.18359375, 'condition': 0.37890625}
20108833;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_20108833/;https://suumo.jp/front/gazo/bukken/030/N010000/img/833/20108833/20108833_0008.jpg;;;;;20108833_746c2e91b6.jpg;raw_data/suumo_images/20108833/20108833_746c2e91b6.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20108833;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_20108833/;https://suumo.jp/front/gazo/bukken/030/N010000/img/833/20108833/20108833_0003.jpg;;;;;20108833_565263a797.jpg;raw_data/suumo_images/20108833/20108833_565263a797.jpg;0;kitchen;{'luxury': 0.3203125, 'brightness': 0.62109375, 'condition': 0.4375}
77967150;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_77967150/;https://suumo.jp/front/gazo/bukken/030/N010000/img/150/77967150/77967150_0045.jpg;;;;;77967150_36daa69012.jpg;raw_data/suumo_images/77967150/77967150_36daa69012.jpg;1;kitchen;{'luxury': 0.46875, 'brightness': 0.18359375, 'condition': 0.53125}
77967150;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_77967150/;https://suumo.jp/front/gazo/bukken/030/N010000/img/150/77967150/77967150_0002.jpg;;;;;77967150_1e957e09fd.jpg;raw_data/suumo_images/77967150/77967150_1e957e09fd.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
77967150;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_77967150/;https://suumo.jp/front/gazo/bukken/030/N010000/img/150/77967150/77967150_0053.jpg;;;;;77967150_41a0449e65.jpg;raw_data/suumo_images/77967150/77967150_41a0449e65.jpg;1;living room;{'luxury': 0.3203125, 'brightness': 0.10546875, 'condition': 0.40625}
77967150;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_77967150/;https://suumo.jp/front/gazo/bukken/030/N010000/img/150/77967150/77967150_0047.jpg;;;;;77967150_d037c39d68.jpg;raw_data/suumo_images/77967150/77967150_d037c39d68.jpg;1;kitchen;{'luxury': 0.37890625, 'brightness': 0.26953125, 'condition': 0.70703125}
77967150;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_77967150/;https://suumo.jp/front/gazo/bukken/030/N010000/img/150/77967150/77967150_0055.jpg;;;;;77967150_fd6a581ebd.jpg;raw_data/suumo_images/77967150/77967150_fd6a581ebd.jpg;1;bedroom;{'luxury': 0.37890625, 'brightness': 0.22265625, 'condition': 0.4375}
77967150;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_77967150/;https://suumo.jp/front/gazo/bukken/030/N010000/img/150/77967150/77967150_0046.jpg;;;;;77967150_1156774619.jpg;raw_data/suumo_images/77967150/77967150_1156774619.jpg;1;kitchen;{'luxury': 0.34765625, 'brightness': 0.18359375, 'condition': 0.37890625}
77967150;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_77967150/;https://suumo.jp/front/gazo/bukken/030/N010000/img/150/77967150/77967150_0050.jpg;;;;;77967150_121cdd27cf.jpg;raw_data/suumo_images/77967150/77967150_121cdd27cf.jpg;1;bathroom;{'luxury': 0.59375, 'brightness': 0.1640625, 'condition': 0.62109375}
77967150;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_77967150/;https://suumo.jp/front/gazo/bukken/030/N010000/img/150/77967150/77967150_0034.jpg;;;;;77967150_819009a74c.jpg;raw_data/suumo_images/77967150/77967150_819009a74c.jpg;1;toilet;{'luxury': 0.53125, 'brightness': 0.0859375, 'condition': 0.1484375}
77967150;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_77967150/;https://suumo.jp/front/gazo/bukken/030/N010000/img/150/77967150/77967150_0036.jpg;;;;;77967150_43771fa5c8.jpg;raw_data/suumo_images/77967150/77967150_43771fa5c8.jpg;1;bathroom;{'luxury': 0.5, 'brightness': 0.24609375, 'condition': 0.4375}
77967150;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_77967150/;https://suumo.jp/front/gazo/bukken/030/N010000/img/150/77967150/77967150_0013.jpg;;;;;77967150_5379025c09.jpg;raw_data/suumo_images/77967150/77967150_5379025c09.jpg;1;kitchen;{'luxury': 0.62109375, 'brightness': 0.77734375, 'condition': 0.796875}
77967150;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_77967150/;https://suumo.jp/front/gazo/bukken/030/N010000/img/150/77967150/77967150_0014.jpg;;;;;77967150_a7eff86df8.jpg;raw_data/suumo_images/77967150/77967150_a7eff86df8.jpg;1;bedroom;{'luxury': 0.34765625, 'brightness': 0.8359375, 'condition': 0.96875}
77967150;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_77967150/;https://suumo.jp/front/gazo/bukken/030/N010000/img/150/77967150/77967150_0015.jpg;;;;;77967150_8f1e33d545.jpg;raw_data/suumo_images/77967150/77967150_8f1e33d545.jpg;1;bathroom;{'luxury': 0.46875, 'brightness': 0.62109375, 'condition': 0.6796875}
78325461;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_78325461/;https://suumo.jp/front/gazo/bukken/030/N010000/img/461/78325461/78325461_0004.jpg;;;;;78325461_563c3ef573.jpg;raw_data/suumo_images/78325461/78325461_563c3ef573.jpg;1;kitchen;{'luxury': 0.46875, 'brightness': 0.10546875, 'condition': 0.3203125}
78325461;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_78325461/;https://suumo.jp/front/gazo/bukken/030/N010000/img/461/78325461/78325461_0005.jpg;;;;;78325461_98a49159d0.jpg;raw_data/suumo_images/78325461/78325461_98a49159d0.jpg;1;bathroom;{'luxury': 0.6796875, 'brightness': 0.07421875, 'condition': 0.37890625}
78325461;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_78325461/;https://suumo.jp/front/gazo/bukken/030/N010000/img/461/78325461/78325461_0033.jpg;;;;;78325461_245bf95d9f.jpg;raw_data/suumo_images/78325461/78325461_245bf95d9f.jpg;1;bathroom;{'luxury': 0.46875, 'brightness': 0.09375, 'condition': 0.22265625}
78325461;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_78325461/;https://suumo.jp/front/gazo/bukken/030/N010000/img/461/78325461/78325461_0034.jpg;;;;;78325461_a897fc5b9b.jpg;raw_data/suumo_images/78325461/78325461_a897fc5b9b.jpg;1;toilet;{'luxury': 0.5625, 'brightness': 0.0859375, 'condition': 0.203125}
78325461;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_78325461/;https://suumo.jp/front/gazo/bukken/030/N010000/img/461/78325461/78325461_0036.jpg;;;;;78325461_9ee7b9db17.jpg;raw_data/suumo_images/78325461/78325461_9ee7b9db17.jpg;1;bedroom;{'luxury': 0.4375, 'brightness': 0.65234375, 'condition': 0.70703125}
78325461;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_78325461/;https://suumo.jp/front/gazo/bukken/030/N010000/img/461/78325461/78325461_0037.jpg;;;;;78325461_cfc44b34d8.jpg;raw_data/suumo_images/78325461/78325461_cfc44b34d8.jpg;1;bedroom;{'luxury': 0.24609375, 'brightness': 0.26953125, 'condition': 0.46875}
78325461;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_78325461/;https://suumo.jp/front/gazo/bukken/030/N010000/img/461/78325461/78325461_0032.jpg;;;;;78325461_b1128eb604.jpg;raw_data/suumo_images/78325461/78325461_b1128eb604.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
78325461;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_78325461/;https://suumo.jp/front/gazo/bukken/030/N010000/img/461/78325461/78325461_0011.jpg;;;;;78325461_c6e09fa5ed.jpg;raw_data/suumo_images/78325461/78325461_c6e09fa5ed.jpg;1;bathroom;{'luxury': 0.5625, 'brightness': 0.10546875, 'condition': 0.46875}
78325461;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_78325461/;https://suumo.jp/front/gazo/bukken/030/N010000/img/461/78325461/78325461_0031.jpg;;;;;78325461_847e467be5.jpg;raw_data/suumo_images/78325461/78325461_847e467be5.jpg;0;bathroom;{'luxury': 0.73046875, 'brightness': 0.24609375, 'condition': 0.1484375}
78325461;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_78325461/;https://suumo.jp/front/gazo/bukken/030/N010000/img/461/78325461/78325461_0016.jpg;;;;;78325461_35ab01f6f5.jpg;raw_data/suumo_images/78325461/78325461_35ab01f6f5.jpg;1;bathroom;{'luxury': 0.59375, 'brightness': 0.03125, 'condition': 0.18359375}
78325461;https://suumo.jp/ms/chuko/tokyo/sc_nerima/nc_78325461/;https://suumo.jp/front/gazo/bukken/030/N010000/img/461/78325461/78325461_0017.jpg;;;;;78325461_449d04763a.jpg;raw_data/suumo_images/78325461/78325461_449d04763a.jpg;1;kitchen;{'luxury': 0.46875, 'brightness': 0.1484375, 'condition': 0.40625}
20054735;https://suumo.jp/ms/chuko/tokyo/sc_ota/nc_20054735/;https://suumo.jp/front/gazo/bukken/030/N010000/img/735/20054735/20054735_0003.jpg;;;;;20054735_b229d2dcae.jpg;raw_data/suumo_images/20054735/20054735_b229d2dcae.jpg;1;bedroom;{'luxury': 0.5, 'brightness': 0.3203125, 'condition': 0.5}
20054735;https://suumo.jp/ms/chuko/tokyo/sc_ota/nc_20054735/;https://suumo.jp/front/gazo/bukken/030/N010000/img/735/20054735/20054735_0004.jpg;;;;;20054735_db1d9f2a04.jpg;raw_data/suumo_images/20054735/20054735_db1d9f2a04.jpg;1;living room;{'luxury': 0.3203125, 'brightness': 0.24609375, 'condition': 0.65234375}
20054735;https://suumo.jp/ms/chuko/tokyo/sc_ota/nc_20054735/;https://suumo.jp/front/gazo/bukken/030/N010000/img/735/20054735/20054735_0001.jpg;;;;;20054735_7c27d04d8c.jpg;raw_data/suumo_images/20054735/20054735_7c27d04d8c.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20054735;https://suumo.jp/ms/chuko/tokyo/sc_ota/nc_20054735/;https://suumo.jp/front/gazo/bukken/030/N010000/img/735/20054735/20054735_0006.jpg;;;;;20054735_5e77294ae9.jpg;raw_data/suumo_images/20054735/20054735_5e77294ae9.jpg;1;bedroom;{'luxury': 0.29296875, 'brightness': 0.26953125, 'condition': 0.46875}
20054735;https://suumo.jp/ms/chuko/tokyo/sc_ota/nc_20054735/;https://suumo.jp/front/gazo/bukken/030/N010000/img/735/20054735/20054735_0007.jpg;;;;;20054735_1fb77f76e3.jpg;raw_data/suumo_images/20054735/20054735_1fb77f76e3.jpg;1;bathroom;{'luxury': 0.73046875, 'brightness': 0.1484375, 'condition': 0.29296875}
20054735;https://suumo.jp/ms/chuko/tokyo/sc_ota/nc_20054735/;https://suumo.jp/front/gazo/bukken/030/N010000/img/735/20054735/20054735_0008.jpg;;;;;20054735_d9fdf93296.jpg;raw_data/suumo_images/20054735/20054735_d9fdf93296.jpg;1;kitchen;{'luxury': 0.40625, 'brightness': 0.203125, 'condition': 0.4375}
20054735;https://suumo.jp/ms/chuko/tokyo/sc_ota/nc_20054735/;https://suumo.jp/front/gazo/bukken/030/N010000/img/735/20054735/20054735_0009.jpg;;;;;20054735_70b85aeca9.jpg;raw_data/suumo_images/20054735/20054735_70b85aeca9.jpg;1;bathroom;{'luxury': 0.22265625, 'brightness': 0.1640625, 'condition': 0.1328125}
20054735;https://suumo.jp/ms/chuko/tokyo/sc_ota/nc_20054735/;https://suumo.jp/front/gazo/bukken/030/N010000/img/735/20054735/20054735_0010.jpg;;;;;20054735_0e1a810abc.jpg;raw_data/suumo_images/20054735/20054735_0e1a810abc.jpg;1;toilet;{'luxury': 0.37890625, 'brightness': 0.09375, 'condition': 0.203125}
20054735;https://suumo.jp/ms/chuko/tokyo/sc_ota/nc_20054735/;https://suumo.jp/front/gazo/bukken/030/N010000/img/735/20054735/20054735_0011.jpg;;;;;20054735_513c9b03a7.jpg;raw_data/suumo_images/20054735/20054735_513c9b03a7.jpg;1;kitchen;{'luxury': 0.62109375, 'brightness': 0.34765625, 'condition': 0.22265625}
20054735;https://suumo.jp/ms/chuko/tokyo/sc_ota/nc_20054735/;https://suumo.jp/front/gazo/bukken/030/N010000/img/735/20054735/20054735_0016.jpg;;;;;20054735_2f665e94e7.jpg;raw_data/suumo_images/20054735/20054735_2f665e94e7.jpg;1;bedroom;{'luxury': 0.3203125, 'brightness': 0.24609375, 'condition': 0.46875}
20054735;https://suumo.jp/ms/chuko/tokyo/sc_ota/nc_20054735/;https://suumo.jp/front/gazo/bukken/030/N010000/img/735/20054735/20054735_0019.jpg;;;;;20054735_afbcebe274.jpg;raw_data/suumo_images/20054735/20054735_afbcebe274.jpg;1;bathroom;{'luxury': 0.4375, 'brightness': 0.10546875, 'condition': 0.22265625}
20233419;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20233419/;https://suumo.jp/front/gazo/bukken/030/N010000/img/419/20233419/20233419_0016.jpg;;;;;20233419_5c577f5d8e.jpg;raw_data/suumo_images/20233419/20233419_5c577f5d8e.jpg;1;bedroom;{'luxury': 0.59375, 'brightness': 0.37890625, 'condition': 0.65234375}
20233419;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20233419/;https://suumo.jp/front/gazo/bukken/030/N010000/img/419/20233419/20233419_0011.jpg;;;;;20233419_992bcb0c79.jpg;raw_data/suumo_images/20233419/20233419_992bcb0c79.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20233419;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20233419/;https://suumo.jp/front/gazo/bukken/030/N010000/img/419/20233419/20233419_0012.jpg;;;;;20233419_85dd355bfe.jpg;raw_data/suumo_images/20233419/20233419_85dd355bfe.jpg;1;bedroom;{'luxury': 0.40625, 'brightness': 0.40625, 'condition': 0.5}
20233419;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20233419/;https://suumo.jp/front/gazo/bukken/030/N010000/img/419/20233419/20233419_0014.jpg;;;;;20233419_59fa951534.jpg;raw_data/suumo_images/20233419/20233419_59fa951534.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20233419;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20233419/;https://suumo.jp/front/gazo/bukken/030/N010000/img/419/20233419/20233419_0013.jpg;;;;;20233419_329da43c91.jpg;raw_data/suumo_images/20233419/20233419_329da43c91.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20233419;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20233419/;https://suumo.jp/front/gazo/bukken/030/N010000/img/419/20233419/20233419_0010.jpg;;;;;20233419_80bd7f7534.jpg;raw_data/suumo_images/20233419/20233419_80bd7f7534.jpg;1;kitchen;{'luxury': 0.75390625, 'brightness': 0.5, 'condition': 0.65234375}
20233419;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20233419/;https://suumo.jp/front/gazo/bukken/030/N010000/img/419/20233419/20233419_0008.jpg;;;;;20233419_fff5695dcb.jpg;raw_data/suumo_images/20233419/20233419_fff5695dcb.jpg;1;bathroom;{'luxury': 0.77734375, 'brightness': 0.29296875, 'condition': 0.53125}
20233419;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20233419/;https://suumo.jp/front/gazo/bukken/030/N010000/img/419/20233419/20233419_0009.jpg;;;;;20233419_0f06f66004.jpg;raw_data/suumo_images/20233419/20233419_0f06f66004.jpg;0;toilet;{'luxury': 0.5, 'brightness': 0.24609375, 'condition': 0.203125}
20233419;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20233419/;https://suumo.jp/front/gazo/bukken/030/N010000/img/419/20233419/20233419_0006.jpg;;;;;20233419_891530a553.jpg;raw_data/suumo_images/20233419/20233419_891530a553.jpg;1;bathroom;{'luxury': 0.65234375, 'brightness': 0.3203125, 'condition': 0.40625}
20233419;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20233419/;https://suumo.jp/front/gazo/bukken/030/N010000/img/419/20233419/20233419_0020.jpg;;;;;20233419_286d1f88ae.jpg;raw_data/suumo_images/20233419/20233419_286d1f88ae.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20293411;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20293411/;https://suumo.jp/front/gazo/bukken/030/N010000/img/411/20293411/20293411_0629.jpg;;;;;20293411_9dc5aa0538.jpg;raw_data/suumo_images/20293411/20293411_9dc5aa0538.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20293411;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20293411/;https://suumo.jp/front/gazo/bukken/030/N010000/img/411/20293411/20293411_0628.jpg;;;;;20293411_9877d5a43e.jpg;raw_data/suumo_images/20293411/20293411_9877d5a43e.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20293411;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20293411/;https://suumo.jp/front/gazo/bukken/030/N010000/img/411/20293411/20293411_0648.jpg;;;;;20293411_efc65b245e.jpg;raw_data/suumo_images/20293411/20293411_efc65b245e.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20293411;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20293411/;https://suumo.jp/front/gazo/bukken/030/N010000/img/411/20293411/20293411_0633.jpg;;;;;20293411_5b0f29cda6.jpg;raw_data/suumo_images/20293411/20293411_5b0f29cda6.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20293411;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20293411/;https://suumo.jp/front/gazo/bukken/030/N010000/img/411/20293411/20293411_0632.jpg;;;;;20293411_7411896276.jpg;raw_data/suumo_images/20293411/20293411_7411896276.jpg;1;floor plan;{'luxury': -1000, 'brightness': -1000, 'condition': -1000}
20293411;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20293411/;https://suumo.jp/front/gazo/bukken/030/N010000/img/411/20293411/20293411_0638.jpg;;;;;20293411_1a49bac662.jpg;raw_data/suumo_images/20293411/20293411_1a49bac662.jpg;1;kitchen;{'luxury': 0.70703125, 'brightness': 0.37890625, 'condition': 0.81640625}
20293411;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20293411/;https://suumo.jp/front/gazo/bukken/030/N010000/img/411/20293411/20293411_0637.jpg;;;;;20293411_d955ed3630.jpg;raw_data/suumo_images/20293411/20293411_d955ed3630.jpg;1;kitchen;{'luxury': 0.5, 'brightness': 0.62109375, 'condition': 0.8515625}
20293411;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20293411/;https://suumo.jp/front/gazo/bukken/030/N010000/img/411/20293411/20293411_0636.jpg;;;;;20293411_887d0ae738.jpg;raw_data/suumo_images/20293411/20293411_887d0ae738.jpg;1;kitchen;{'luxury': 0.6796875, 'brightness': 0.46875, 'condition': 0.8671875}
20293411;https://suumo.jp/ms/chuko/tokyo/sc_setagaya/nc_20293411/;https://suumo.jp/front/gazo/bukken/030/N010000/img/411/20293411/20293411_0640.jpg;;;;;20293411_9f29e491df.jpg;raw_data/suumo_images/20293411/20293411_9f29e491df.jpg;1;kitchen;{'luxury': 0.62109375, 'brightness': 0.53125, 'condition': 0.6796875}
